source,method,fold,seed,tau_overlap,tau_dual,AP50,smoke_AP50,fire_AP50,person_AP50,delta_AP50_vs_rgb,acceptance_ratio,notes
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.20527951706474676,0.0,0.6157328466736103,0.00010570452062999894,0.09311753023582363,0.15322095123419627,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.20527951706474676,0.0,0.6157328466736103,0.00010570452062999894,0.09311753023582363,0.15322095123419627,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.20527951706474676,0.0,0.6157328466736103,0.00010570452062999894,0.09311753023582363,0.15322095123419627,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.2030178036808821,0.0,0.6089477065220164,0.00010570452062999894,0.09085581685195897,0.13586193056391732,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.2034137773129908,0.0,0.6101356274183424,0.00010570452062999894,0.09125179048406766,0.1366646598434678,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.2034137773129908,0.0,0.6101356274183424,0.00010570452062999894,0.09125179048406766,0.1366646598434678,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.2034137773129908,0.0,0.6101356274183424,0.00010570452062999894,0.09125179048406766,0.1366646598434678,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21320964424789332,0.0,0.63952322822305,0.00010570452062999894,0.10104765741897019,0.20198675496688742,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21370932536373047,0.0,0.6410222715705615,0.00010570452062999894,0.10154733853480734,0.2027894842464379,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21370932536373047,0.0,0.6410222715705615,0.00010570452062999894,0.10154733853480734,0.2027894842464379,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21370932536373047,0.0,0.6410222715705615,0.00010570452062999894,0.10154733853480734,0.2027894842464379,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21323079445516302,0.0,0.6395866788448591,0.00010570452062999894,0.10106880762623989,0.19536423841059603,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21368275135899137,0.0,0.6409425495563441,0.00010570452062999894,0.10152076453006824,0.1961669676901465,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21368275135899137,0.0,0.6409425495563441,0.00010570452062999894,0.10152076453006824,0.1961669676901465,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21368275135899137,0.0,0.6409425495563441,0.00010570452062999894,0.10152076453006824,0.1961669676901465,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21234372359822976,0.0,0.6369254662740593,0.00010570452062999894,0.10018173676930663,0.18101545253863136,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21290662936081237,0.0,0.6386141835618071,0.00010570452062999894,0.10074464253188924,0.18181818181818182,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21290662936081237,0.0,0.6386141835618071,0.00010570452062999894,0.10074464253188924,0.18181818181818182,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21290662936081237,0.0,0.6386141835618071,0.00010570452062999894,0.10074464253188924,0.18181818181818182,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21109257550673588,0.0,0.6331720219995777,0.00010570452062999894,0.09893058867781275,0.16114790286975716,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21182212398857536,0.0,0.6353606674450961,0.00010570452062999894,0.09966013715965223,0.16195063214930763,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21182212398857536,0.0,0.6353606674450961,0.00010570452062999894,0.09966013715965223,0.16195063214930763,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21182212398857536,0.0,0.6353606674450961,0.00010570452062999894,0.09966013715965223,0.16195063214930763,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21367588939659454,0.0,0.6409219636691537,0.00010570452062999894,0.10151390256767141,0.20409391932570742,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21414610286043753,0.0,0.6423326040606826,0.00010570452062999894,0.1019841160315144,0.2048966486052579,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21414610286043753,0.0,0.6423326040606826,0.00010570452062999894,0.1019841160315144,0.2048966486052579,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21414610286043753,0.0,0.6423326040606826,0.00010570452062999894,0.1019841160315144,0.2048966486052579,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21369686753203995,0.0,0.6409848980754899,0.00010570452062999894,0.10153488070311682,0.19747140276941602,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21411897750967027,0.0,0.6422512280083809,0.00010570452062999894,0.10195699068074714,0.1982741320489665,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21411897750967027,0.0,0.6422512280083809,0.00010570452062999894,0.10195699068074714,0.1982741320489665,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21411897750967027,0.0,0.6422512280083809,0.00010570452062999894,0.10195699068074714,0.1982741320489665,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21278482318636704,0.0,0.6382487650384712,0.00010570452062999894,0.10062283635744391,0.18312261689745132,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.2133956674506645,0.0,0.6400812978313635,0.00010570452062999894,0.10123368062174136,0.18392534617700182,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.2133956674506645,0.0,0.6400812978313635,0.00010570452062999894,0.10123368062174136,0.18392534617700182,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.2133956674506645,0.0,0.6400812978313635,0.00010570452062999894,0.10123368062174136,0.18392534617700182,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.2117086973588069,0.0,0.6350203875557907,0.00010570452062999894,0.09954671052988377,0.16215131446919526,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21246199053811846,0.0,0.6372802670937254,0.00010570452062999894,0.10030000370919533,0.16295404374874572,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21246199053811846,0.0,0.6372802670937254,0.00010570452062999894,0.10030000370919533,0.16295404374874572,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.05,0.21246199053811846,0.0,0.6372802670937254,0.00010570452062999894,0.10030000370919533,0.16295404374874572,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2043486581729772,0.0,0.6129402699983016,0.00010570452062999894,0.09218667134405407,0.14097932972105157,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2048933440761703,0.0,0.6145743277078809,0.00010570452062999894,0.09273135724724717,0.14148103552077063,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2048933440761703,0.0,0.6145743277078809,0.00010570452062999894,0.09273135724724717,0.14148103552077063,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2048933440761703,0.0,0.6145743277078809,0.00010570452062999894,0.09273135724724717,0.14148103552077063,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2043553376397378,0.0,0.6129603083985834,0.00010570452062999894,0.09219335081081466,0.13957455348183825,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.20490268605107953,0.0,0.6146023536326086,0.00010570452062999894,0.0927406992221564,0.14007625928155729,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.20490268605107953,0.0,0.6146023536326086,0.00010570452062999894,0.0927406992221564,0.14007625928155729,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.20490268605107953,0.0,0.6146023536326086,0.00010570452062999894,0.0927406992221564,0.14007625928155729,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2041892875318415,0.0,0.6124621580748946,0.00010570452062999894,0.09202730070291838,0.13616295404374876,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.20478168233670294,0.0,0.6142393424894789,0.00010570452062999894,0.0926196955077798,0.1366646598434678,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.20478168233670294,0.0,0.6142393424894789,0.00010570452062999894,0.0926196955077798,0.1366646598434678,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.20478168233670294,0.0,0.6142393424894789,0.00010570452062999894,0.0926196955077798,0.1366646598434678,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.20275197847527873,0.0,0.6081502309052063,0.00010570452062999894,0.0905899916463556,0.11980734497290789,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2032398207848872,0.0,0.6096137578340316,0.00010570452062999894,0.09107783395596407,0.12030905077262694,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2032398207848872,0.0,0.6096137578340316,0.00010570452062999894,0.09107783395596407,0.12030905077262694,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2032398207848872,0.0,0.6096137578340316,0.00010570452062999894,0.09107783395596407,0.12030905077262694,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21206952627915202,0.0,0.6361028743168261,0.00010570452062999894,0.09990753945022889,0.1703792895845876,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21255839902234067,0.0,0.6375694925463921,0.00010570452062999894,0.10039641219341754,0.17088099538430665,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21255839902234067,0.0,0.6375694925463921,0.00010570452062999894,0.10039641219341754,0.17088099538430665,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21255839902234067,0.0,0.6375694925463921,0.00010570452062999894,0.10039641219341754,0.17088099538430665,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.212093226562721,0.0,0.636173975167533,0.00010570452062999894,0.09993123973379787,0.16857314870559903,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21257088266636484,0.0,0.6376069434784646,0.00010570452062999894,0.10040889583744171,0.1690748545053181,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21257088266636484,0.0,0.6376069434784646,0.00010570452062999894,0.10040889583744171,0.1690748545053181,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21257088266636484,0.0,0.6376069434784646,0.00010570452062999894,0.10040889583744171,0.1690748545053181,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21159423658541035,0.0,0.6346770052356011,0.00010570452062999894,0.09943224975648722,0.16476018462773429,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2123600539917735,0.0,0.6369744574546905,0.00010570452062999894,0.10019806716285036,0.16526189042745335,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2123600539917735,0.0,0.6369744574546905,0.00010570452062999894,0.10019806716285036,0.16526189042745335,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2123600539917735,0.0,0.6369744574546905,0.00010570452062999894,0.10019806716285036,0.16526189042745335,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21072755188207537,0.0,0.6320769511255961,0.00010570452062999894,0.09856556505315224,0.14509331727874775,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21133185674798935,0.0,0.633889865723338,0.00010570452062999894,0.09916986991906622,0.14559502307846678,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21133185674798935,0.0,0.633889865723338,0.00010570452062999894,0.09916986991906622,0.14559502307846678,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21133185674798935,0.0,0.633889865723338,0.00010570452062999894,0.09916986991906622,0.14559502307846678,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21255714406886694,0.0,0.6375657276859709,0.00010570452062999894,0.10039515723994381,0.17248645394340759,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21300021647659717,0.0,0.6388949449091615,0.00010570452062999894,0.10083822964767404,0.17298815974312662,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21300021647659717,0.0,0.6388949449091615,0.00010570452062999894,0.10083822964767404,0.17298815974312662,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21300021647659717,0.0,0.6388949449091615,0.00010570452062999894,0.10083822964767404,0.17298815974312662,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21258084161106594,0.0,0.6376368203125679,0.00010570452062999894,0.10041885478214281,0.17068031306441903,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21301267584481623,0.0,0.6389323230138187,0.00010570452062999894,0.1008506890158931,0.17118201886413806,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21301267584481623,0.0,0.6389323230138187,0.00010570452062999894,0.1008506890158931,0.17118201886413806,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21301267584481623,0.0,0.6389323230138187,0.00010570452062999894,0.1008506890158931,0.17118201886413806,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21208149493445763,0.0,0.636138780282743,0.00010570452062999894,0.0999195081055345,0.16686734898655428,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2127872335587813,0.0,0.6382559961557139,0.00010570452062999894,0.10062524672985816,0.16736905478627334,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2127872335587813,0.0,0.6382559961557139,0.00010570452062999894,0.10062524672985816,0.16736905478627334,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.2127872335587813,0.0,0.6382559961557139,0.00010570452062999894,0.10062524672985816,0.16736905478627334,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21143392945685435,0.0,0.6341960838499331,0.00010570452062999894,0.09927194262793122,0.14609672887818584,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21198637265078005,0.0,0.6358534134317102,0.00010570452062999894,0.09982438582185692,0.14659843467790487,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21198637265078005,0.0,0.6358534134317102,0.00010570452062999894,0.09982438582185692,0.14659843467790487,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.1,0.21198637265078005,0.0,0.6358534134317102,0.00010570452062999894,0.09982438582185692,0.14659843467790487,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20033770151862965,0.0,0.600907400035259,0.00010570452062999894,0.08817571468970652,0.11047561709813365,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20115517742261282,0.0,0.6033598277472085,0.00010570452062999894,0.0889931905936897,0.1109773228978527,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20115517742261282,0.0,0.6033598277472085,0.00010570452062999894,0.0889931905936897,0.1109773228978527,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20115517742261282,0.0,0.6033598277472085,0.00010570452062999894,0.0889931905936897,0.1109773228978527,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2003406928255044,0.0,0.6009163739558833,0.00010570452062999894,0.08817870599658127,0.109773228978527,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20116142423304287,0.0,0.6033785681784987,0.00010570452062999894,0.08899943740411974,0.11027493477824604,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20116142423304287,0.0,0.6033785681784987,0.00010570452062999894,0.08899943740411974,0.11027493477824604,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20116142423304287,0.0,0.6033785681784987,0.00010570452062999894,0.08899943740411974,0.11027493477824604,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20018888159515794,0.0,0.6004609402648439,0.00010570452062999894,0.0880268947662348,0.10887015853903272,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20099632736165304,0.0,0.6028832775643291,0.00010570452062999894,0.08883434053272991,0.10937186433875176,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20099632736165304,0.0,0.6028832775643291,0.00010570452062999894,0.08883434053272991,0.10937186433875176,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20099632736165304,0.0,0.6028832775643291,0.00010570452062999894,0.08883434053272991,0.10937186433875176,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20013991307773982,0.0,0.6003140347125895,0.00010570452062999894,0.08797792624881669,0.10475617098133655,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2005436589092384,0.0,0.6015252722070852,0.00010570452062999894,0.08838167208031526,0.1052578767810556,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2005436589092384,0.0,0.6015252722070852,0.00010570452062999894,0.08838167208031526,0.1052578767810556,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2005436589092384,0.0,0.6015252722070852,0.00010570452062999894,0.08838167208031526,0.1052578767810556,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20825564073479078,0.0,0.6246612176837424,0.00010570452062999894,0.09609365390586765,0.13947421232189444,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2086593971225145,0.0,0.6258724868469135,0.00010570452062999894,0.09649741029359137,0.13997591812161347,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2086593971225145,0.0,0.6258724868469135,0.00010570452062999894,0.09649741029359137,0.13997591812161347,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2086593971225145,0.0,0.6258724868469135,0.00010570452062999894,0.09649741029359137,0.13997591812161347,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2082569506819761,0.0,0.6246651475252983,0.00010570452062999894,0.09609496385305298,0.13837045956251254,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2085475979189698,0.0,0.6255370892362794,0.00010570452062999894,0.09638561109004666,0.1388721653622316,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2085475979189698,0.0,0.6255370892362794,0.00010570452062999894,0.09638561109004666,0.1388721653622316,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2085475979189698,0.0,0.6255370892362794,0.00010570452062999894,0.09638561109004666,0.1388721653622316,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20800834474083693,0.0,0.6239193297018808,0.00010570452062999894,0.0958463579119138,0.13716636564318682,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20839299149658916,0.0,0.6250732699691375,0.00010570452062999894,0.09623100466766603,0.13766807144290588,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20839299149658916,0.0,0.6250732699691375,0.00010570452062999894,0.09623100466766603,0.13766807144290588,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20839299149658916,0.0,0.6250732699691375,0.00010570452062999894,0.09623100466766603,0.13766807144290588,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2086624284681725,0.0,0.6258815808838876,0.00010570452062999894,0.09650044163924938,0.1300421432871764,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20903079022320203,0.0,0.6269866661489761,0.00010570452062999894,0.0968688033942789,0.13054384908689545,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20903079022320203,0.0,0.6269866661489761,0.00010570452062999894,0.0968688033942789,0.13054384908689545,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20903079022320203,0.0,0.6269866661489761,0.00010570452062999894,0.0968688033942789,0.13054384908689545,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20871663159778941,0.0,0.6260441902727383,0.00010570452062999894,0.09655464476886629,0.14158137668071444,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20914621395613212,0.0,0.6273329373477664,0.00010570452062999894,0.09698422712720899,0.14208308248043347,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20914621395613212,0.0,0.6273329373477664,0.00010570452062999894,0.09698422712720899,0.14208308248043347,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20914621395613212,0.0,0.6273329373477664,0.00010570452062999894,0.09698422712720899,0.14208308248043347,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20871794154497472,0.0,0.6260481201142942,0.00010570452062999894,0.09655595471605159,0.14047762392133253,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20903441475258736,0.0,0.6269975397371321,0.00010570452062999894,0.09687242792366423,0.14097932972105157,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20903441475258736,0.0,0.6269975397371321,0.00010570452062999894,0.09687242792366423,0.14097932972105157,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20903441475258736,0.0,0.6269975397371321,0.00010570452062999894,0.09687242792366423,0.14097932972105157,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20848574289838082,0.0,0.6253515241745125,0.00010570452062999894,0.09632375606945769,0.13927353000200682,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2088512205114291,0.0,0.6264479570136573,0.00010570452062999894,0.09668923368250597,0.13977523580172588,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2088512205114291,0.0,0.6264479570136573,0.00010570452062999894,0.09668923368250597,0.13977523580172588,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2088512205114291,0.0,0.6264479570136573,0.00010570452062999894,0.09668923368250597,0.13977523580172588,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.2092572684389923,0.0,0.627666100796347,0.00010570452062999894,0.09709528161006918,0.13104555488661448,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20962953105829066,0.0,0.628782888654242,0.00010570452062999894,0.09746754422936753,0.13154726068633354,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20962953105829066,0.0,0.628782888654242,0.00010570452062999894,0.09746754422936753,0.13154726068633354,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.5,0.2,0.20962953105829066,0.0,0.628782888654242,0.00010570452062999894,0.09746754422936753,0.13154726068633354,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.6,0.03,0.2060274964167533,0.0,0.6179767847296299,0.00010570452062999894,0.09386550958783017,0.20439494280553883,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.6,0.03,0.20698837633455222,0.0,0.6208594244830267,0.00010570452062999894,0.09482638950562909,0.20559903672486454,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.6,0.03,0.20698837633455222,0.0,0.6208594244830267,0.00010570452062999894,0.09482638950562909,0.20559903672486454,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.6,0.03,0.20698837633455222,0.0,0.6208594244830267,0.00010570452062999894,0.09482638950562909,0.20559903672486454,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.6,0.03,0.20575055202308623,0.0,0.6171459515486287,0.00010570452062999894,0.0935885651941631,0.18904274533413606,R-Fuse rule v1
R-Fuse,rfuse_rule_v1,1,1337,0.6,0.03,0.20656584414515325,0.0,0.6195918279148298,0.00010570452062999894,0.09440385731623012,0.19024683925346178,R-Fuse rule v1
